n	S21	
n	U	
n	S25	
o	S4/i	 -вати		 -ваймо	 -вай	 -вайте	 -ватиму	 -ватимемо, -ватимем	 -ватимеш	 -ватимете	 -ватиме	 -ватимуть	 -ю	 -ємо, -єм	 -єш	 -єте	 -є	 -ють			 -вав	 -вали	 -вала	 -вало					
o	S4/p	 -ити									 -ить	 -ять	 -ив	 -или	 -ила	 -ило					
o	S4/p	 -зяти		 -ізьмімо, -ізьмім	 -ізьми	 -ізьміть	 -ізьму	 -ізьмемо, -ізьмем	 -ізьмеш	 -ізьмете	 -ізьме	 -ізьмуть	 -зяв	 -зяли	 -зяла	 -зяло			 -зято		
o	S4/p	 -зятися, -зятись		 -ізьмімося, -ізьмімось, -ізьмімся	 -ізьмися, -ізьмись	 -ізьміться	 -ізьмуся, -ізьмусь	 -ізьмемося, -ізьмемось, -ізьмемся	 -ізьмешся	 -ізьметеся, -ізьметесь	 -ізьметься	 -ізьмуться	 -зявся, -зявсь	 -зялися, -зялись	 -зялася, -зялась	 -зялося, -зялось					
o	S5S11	 -и	 -ас	 -ам	 -ас	 -ами	на/у -ас	
o	S4/p	 -ити		 -ьмо	 -ь	 -ьте	 -ю	 -имо, -им	 -иш	 -ите	 -ить	 -ять	 -ив	 -или	 -ила	 -ило					
o	S4/p	 -вати		 -ймо	 -й	 -йте	 -ю	 -ємо, -єм	 -єш	 -єте	 -є	 -ють	 -вав	 -вали	 -вала	 -вало			 -вано		
o	S1/m	 -ій	 -ої	 -ою	 -оїв	 -ою, -оєві	 -оям	 -ій	 -ої	 -оєм	 -оями	на/у -ої, -ою	на/у -оях	 -ою	 -ої	
o	S4/p	 -итися, -итись		 -імося, -імось, -імся	 -ися, -ись	 -іться	 -жуся, -жусь	 -имося, -имось, -имся	 -ишся	 -итеся, -итесь	 -иться	 -яться	 -ився, -ивсь	 -илися, -ились	 -илася, -илась	 -илося, -илось					
o	S4/p	 -оти		 -імо, -ім	 -и	 -іть	 -ю	 -емо, -ем	 -еш	 -ете	 -е	 -ють	 -ов	 -оли	 -ола	 -оло			 -ено		
o	S4/p	 -хати		 -шімо, -шім	 -ши	 -шіть	 -шу	 -шемо, -шем	 -шеш	 -шете	 -ше	 -шуть	 -хав	 -хали	 -хала	 -хало					
o	S4/p	 -ти		 -дьмо	 -дь	 -дьте	 -ду	 -демо, -дем	 -деш	 -дете	 -де	 -дуть	 -в	 -ли	 -ла	 -ло					
o	S4/p	 -нути		 -німо, -нім	 -ни	 -ніть	 -ну	 -немо, -нем	 -неш	 -нете	 -не	 -нуть	 -нув, -	 -нули, -ли	 -нула, -ла	 -нуло, -ло					
o	S4/p	 -гнути		 -гнімо, -гнім	 -гни	 -гніть	 -гну	 -гнемо, -гнем	 -гнеш	 -гнете	 -гне	 -гнуть	 -гнув	 -гнули	 -гнула	 -гнуло			 -жено		
o	S4/p	 -естися, -естись									 -едеться	 -едуться	 -івся, -івсь	 -елися, -елись	 -елася, -елась	 -елося, -елось					
o	S4/p	 -утися, -утись		 -ьмося, -ьмось	 -ься	 -ьтеся, -ьтесь	 -уся, -усь	 -емося, -емось, -емся	 -ешся	 -етеся, -етесь	 -еться	 -уться	 -увся, -увсь	 -улися, -улись	 -улася, -улась	 -улося, -улось					
o	S4/p	 -ити		 -иймо	 -ий	 -ийте	 -'ю	 -'ємо, -'єм	 -'єш	 -'єте	 -'є	 -'ють	 -ив	 -или	 -ила	 -ило					
o	S4/p	 -сити		 -сьмо	 -сь	 -сьте	 -шу	 -симо, -сим	 -сиш	 -сите	 -сить	 -сять	 -сив	 -сили	 -сила	 -сило			 -шено		
o	S4/p	 -ти									 -ть					 -ло					
o	S4/i	 -вати									 -ватиме	 -ватимуть					 -є	 -ють			 -вав	 -вали	 -вала	 -вало			 -вано		
o	S4/p	 -ятися, -ятись		 -ймося, -ймось	 -йся, -йсь	 -йтеся, -йтесь	 -юся, -юсь	 -ємося, -ємось, -ємся	 -єшся	 -єтеся, -єтесь	 -ється	 -ються	 -явся, -явсь	 -ялися, -ялись	 -ялася, -ялась	 -ялося, -ялось					
o	S4/p	 -ити		 -імо, -ім	 -и	 -іть	 -жу	 -имо, -им	 -иш	 -ите	 -ить	 -ять	 -ив	 -или	 -ила	 -ило			 -жено		
o	S4/p	 -зити		 -зімо, -зім	 -зи	 -зіть	 -жу	 -зимо, -зим	 -зиш	 -зите	 -зить	 -зять	 -зив	 -зили	 -зила	 -зило					
o	S4/p	 -зитися, -зитись		 -зімося, -зімось, -зімся	 -зися, -зись	 -зіться	 -жуся, -жусь	 -зимося, -зимось, -зимся	 -зишся	 -зитеся, -зитесь	 -зиться	 -зяться	 -зився, -зивсь	 -зилися, -зились	 -зилася, -зилась	 -зилося, -зилось					
o	S4/p	 -нути		 -німо, -нім	 -ни	 -ніть	 -ну	 -немо, -нем	 -неш	 -нете	 -не	 -нуть	 -	 -ли	 -ла	 -ло					
o	S1/m	 -ін	 -они	 -ону	 -онів	 -ону, -онові	 -онам	 -ін	 -они	 -оном	 -онами	на/у -оні	на/у -онах	 -оне	 -они	
o	S4/p	 -ити		 -ьмо	 -ь	 -ьте	 -жу	 -имо, -им	 -иш	 -ите	 -ить	 -ять	 -ив	 -или	 -ила	 -ило			 -жено		
o	S4/p	 -іти		 -імо, -ім	 -и	 -іть	 -жу	 -имо, -им	 -иш	 -ите	 -ить	 -ять	 -ів	 -іли	 -іла	 -іло					
o	S4/p	 -сти									 -є	 -ють	 -в	 -ли	 -ла	 -ло					
o	S4/p	 -тися, -тись									 -ться					 -лося, -лось					
o	S4/i	 -яти		 -яймо	 -яй	 -яйте	 -ятиму	 -ятимемо, -ятимем	 -ятимеш	 -ятимете	 -ятиме	 -ятимуть	 -яю	 -яємо, -яєм	 -яєш	 -яєте	 -яє	 -яють			 -яв	 -яли	 -яла	 -яло			 -ювано		
o	S4/p	 -ебти		 -ебімо, -ебім	 -еби	 -ебіть	 -ебу	 -ебемо, -ебем	 -ебеш	 -ебете	 -ебе	 -ебуть	 -іб	 -ебли	 -ебла	 -ебло			 -ебено		
o	S4/p	 -ти		 -імо, -ім	 -и	 -іть	 -у	 -емо, -ем	 -еш	 -ете	 -е	 -уть	 -	 -ли	 -ла	 -ло			 -ено		
o	S1/m	 -іб	 -еби	 -ебу	 -ебів	 -ебу, -ебові	 -ебам	 -іб	 -еби	 -ебом	 -ебами	на/у -ебі, -ебу	на/у -ебах	 -ебе	 -еби	
o	S1/m	 -		 -у		 -у		 -		 -ом		на/у -і		 -е		
o	S1/m	 -ім	 -оми	 -ому	 -омів	 -ому, -омові	 -омам	 -ім	 -оми	 -омом	 -омами	на/у -омі	на/у -омах	 -оме	 -оми	
o	S1/m	 -ень		 -ня		 -ню, -неві		 -ень		 -нем		на/у -ні, -ню		 -ню		
o	S4/i	 -іти		 -ьмо	 -ь	 -ьте	 -ітиму	 -ітимемо, -ітимем	 -ітимеш	 -ітимете	 -ітиме	 -ітимуть	 -жу	 -имо, -им	 -иш	 -ите	 -ить	 -ять			 -ів	 -іли	 -іла	 -іло					
o	S4/i	 -ітися, -ітись									 -ітиметься	 -ітимуться					 -иться	 -яться			 -івся, -івсь	 -ілися, -ілись	 -ілася, -ілась	 -ілося, -ілось					
o	S1/m	 -іл	 -оли	 -олу	 -олів	 -олу, -олові	 -олам	 -іл	 -оли	 -олом	 -олами	на/у -олі	на/у -олах	 -оле	 -оли	
o	S4/p	 -ти		 -дьмо	 -дь	 -дьте	 -ду	 -демо, -дем	 -деш	 -дете	 -де	 -дуть	 -в	 -ли	 -ла	 -ло			 -то		
o	S4/p	 -тися, -тись		 -дьмося, -дьмось	 -дься	 -дьтеся, -дьтесь	 -дуся, -дусь	 -демося, -демось, -демся	 -дешся	 -детеся, -детесь	 -деться	 -дуться	 -вся, -всь	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S4/p	 -ти		 -німо, -нім		 -ніть		 -немо, -нем		 -нете	 -не	 -нуть	 -	 -ли	 -ла	 -ло					
o	S4/p	 -утися, -утись									 -ується, -меться	 -уються, -муться	 -увся, -увсь	 -улися, -улись	 -улася, -улась	 -улося, -улось					
o	S4/p	 -ити		 -імо, -ім	 -и	 -іть	 -у	 -имо, -им	 -иш	 -ите	 -ить	 -ать	 -ив	 -или	 -ила	 -ило					
o	S4/p	 -ати		 -мімо, -мім	 -ми	 -міть	 -му	 -мемо, -мем	 -меш	 -мете	 -ме	 -муть	 -ав	 -али	 -ала	 -ало			 -ато		
o	S4/p	 -ати		 -німо, -нім	 -ни	 -ніть	 -ну	 -немо, -нем	 -неш	 -нете	 -не	 -нуть	 -ав	 -али	 -ала	 -ало			 -ато		
o	S4/p	 -атися, -атись		 -мімося, -мімось, -мімся	 -мися, -мись	 -міться	 -муся, -мусь	 -мемося, -мемось, -мемся	 -мешся	 -метеся, -метесь	 -меться	 -муться	 -ався, -авсь	 -алися, -ались	 -алася, -алась	 -алося, -алось					
o	S1/na	 -я		 -я		 -ю		 -я		 -ям		на/у -і, -ю		 -я		
o	S1/ma	 -ь	 -і	 -я	 -ів	 -еві, -ю	 -ям	 -я	 -і, -ів	 -ем	 -ями	на/у -еві, -ю, -і	на/у -ях	 -ю	 -і	
o	S4/p	 -титися, -титись		 -тімося, -тімось, -тімся	 -тися, -тись	 -тіться	 -чуся, -чусь	 -тимося, -тимось, -тимся	 -тишся	 -титеся, -титесь	 -титься	 -тяться	 -тився, -тивсь	 -тилися, -тились	 -тилася, -тилась	 -тилося, -тилось					
o	S4/p	 -ти		 -ймо		 -йте		 -ємо, -єм		 -єте	 -є	 -ють	 -в	 -ли	 -ла	 -ло					
o	S4/p	 -ити		 -мо, -імо	 -, -и	 -те, -іть	 -у	 -имо, -им	 -иш	 -ите	 -ить	 -ать	 -ив	 -или	 -ила	 -ило			 -ено		
o	S4/p	 -итися, -итись		 -мося, -мось, -імося, -імось, -імся	 -ся, -ися, -ись	 -теся, -тесь, -іться	 -уся, -усь	 -имося, -имось, -имся	 -ишся	 -итеся, -итесь	 -иться	 -аться	 -ився, -ивсь	 -илися, -ились	 -илася, -илась	 -илося, -илось					
o	S4/p	 -здити		 -здьмо	 -здь	 -здьте	 -жджу	 -здимо, -здим	 -здиш	 -здите	 -здить	 -здять	 -здив	 -здили	 -здила	 -здило			 -жджено		
o	S4/i	 -здити		 -здімо, -здім	 -зди	 -здіть	 -здитиму	 -здитимемо, -здитимем	 -здитимеш	 -здитимете	 -здитиме	 -здитимуть	 -жджу	 -здимо, -здим	 -здиш	 -здите	 -здить	 -здять			 -здив	 -здили	 -здила	 -здило					
o	S4/p	 -сти		 -жмо	 -ж	 -жте	 -м	 -мо	 -си	 -сте	 -сть	 -дять	 -в	 -ли	 -ла	 -ло			 -дено		
o	S4/p	 -хати		 -дьмо	 -дь	 -дьте	 -ду	 -демо, -дем	 -деш	 -дете	 -де	 -дуть	 -хав	 -хали	 -хала	 -хало					
o	S4/p	 -няти		 -мімо, -мім	 -ми	 -міть	 -му	 -мемо, -мем	 -меш	 -мете	 -ме	 -муть	 -няв	 -няли	 -няла	 -няло			 -нято		
o	S4/p	 -нятися, -нятись									 -меться	 -муться	 -нявся, -нявсь	 -нялися, -нялись	 -нялася, -нялась	 -нялося, -нялось					
o	S4/p	 -ути		 -ьмо	 -ь	 -ьте	 -у	 -емо, -ем	 -еш	 -ете	 -е	 -уть	 -ув	 -ули	 -ула	 -уло			 -ено, -уто		
o	S4/p	 -іти									 -ить	 -лять	 -ів	 -іли	 -іла	 -іло					
o	S4/p	 -нути									 -не	 -нуть	 -, -нув	 -ли, -нули	 -ла, -нула	 -ло, -нуло					
o	S4/p	 -сти		 -дімо, -дім	 -ди	 -діть	 -ду	 -демо, -дем	 -деш	 -дете	 -де	 -дуть	 -в	 -ли	 -ла	 -ло			 -дено		
o	S4/p	 -ати		 -аймо, -лімо, -лім	 -ай, -ли	 -айте, -літь	 -аю, -лю	 -аємо, -аєм, -лемо, -лем	 -аєш, -леш	 -аєте, -лете	 -ає, -ле	 -ають, -лють	 -ав	 -али	 -ала	 -ало			 -ано		
o	S4/p	 -атися, -атись									 -ається, -леться	 -аються, -лються	 -ався, -авсь	 -алися, -ались	 -алася, -алась	 -алося, -алось					
o	S4/p	 -кати		 -чмо	 -ч	 -чте	 -чу	 -чемо, -чем	 -чеш	 -чете	 -че	 -чуть	 -кав	 -кали	 -кала	 -кало			 -кано		
o	S4/p	 -тати		 -чімо, -чім	 -чи	 -чіть	 -чу	 -чемо, -чем	 -чеш	 -чете	 -че	 -чуть	 -тав	 -тали	 -тала	 -тало			 -тано		
o	S4/p	 -вати									 -є	 -ють	 -вав	 -вали	 -вала	 -вало					
o	S4/p	 -сати		 -шімо, -саймо, -шім	 -ши, -сай	 -шіть, -сайте	 -шу, -саю	 -шемо, -шем, -саємо, -саєм	 -шеш, -саєш	 -шете, -саєте	 -ше, -сає	 -шуть, -сають	 -сав	 -сали	 -сала	 -сало			 -сано		
o	S4/p	 -хати		 -шімо, -шім	 -ши	 -шіть	 -шу	 -шемо, -шем	 -шеш	 -шете	 -ше	 -шуть	 -хав	 -хали	 -хала	 -хало			 -хано		
o	S4/p	 -оти		 -імо, -ім	 -и	 -іть	 -ю	 -емо, -ем	 -еш	 -ете	 -е	 -ють	 -ов	 -оли	 -ола	 -оло			 -ото		
o	S4/p	 -тити		 -тьмо	 -ть	 -тьте	 -чу	 -тимо, -тим	 -тиш	 -тите	 -тить	 -тять	 -тив	 -тили	 -тила	 -тило			 -чено		
o	S4/p	 -сити		 -сімо, -сім, -сьмо	 -си, -сь	 -сіть, -сьте	 -шу	 -симо, -сим	 -сиш	 -сите	 -сить	 -сять	 -сив	 -сили	 -сила	 -сило			 -шено		
o	S4/p	 -ситися, -ситись		 -сімося, -сімось, -сімся, -сьмося, -сьмось	 -сися, -сься	 -сіться, -сьтеся, -сьтесь	 -шуся, -шусь	 -симося, -симось, -симся	 -сишся	 -ситеся, -ситесь	 -ситься	 -сяться	 -сився, -сивсь	 -силися, -сились	 -силася, -силась	 -силося, -силось					
o	S4/p	 -сти		 -дьмо, -дімо, -дім	 -дь, -ди	 -дьте, -діть	 -ду	 -демо, -дем	 -деш	 -дете	 -де	 -дуть	 -в	 -ли	 -ла	 -ло			 -дено		
o	S4/p	 -стися, -стись		 -дьмося, -дьмось, -дімося, -дімось	 -дься, -дися, -дись	 -дьтеся, -дьтесь, -діться	 -дуся, -дусь	 -демося, -демось, -демся	 -дешся	 -детеся, -детесь	 -деться	 -дуться	 -вся, -всь	 -лися, -лись	 -лася, -лась	 -лося, -лось					
o	S4/p	 -сати		 -шімо, -шім	 -ши	 -шіть	 -шу	 -шемо, -шем	 -шеш	 -шете	 -ше	 -шуть	 -сав	 -сали	 -сала	 -сало			 -сано		
o	S4/p	 -сатися, -сатись									 -шеться	 -шуться	 -сався, -савсь	 -салися, -сались	 -салася, -салась	 -салося, -салось					
o	S4/p	 -ити		 -імо, -ім, -ьмо	 -и, -ь	 -іть, -ьте	 -ю	 -имо, -им	 -иш	 -ите	 -ить	 -ять	 -ив	 -или	 -ила	 -ило			 -ено		
